Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-22 00:00:00-05:00,77.7699966430664,77.97000122070312,73.79000091552734,77.0999984741211,389325,0.0,0.0
2023-11-23 00:00:00-05:00,76.79000091552734,76.80999755859375,75.30000305175781,76.3499984741211,389325,0.0,0.0
2023-11-24 00:00:00-05:00,76.79000091552734,77.08999633789062,75.06999969482422,75.54000091552734,281147,0.0,0.0
2023-11-27 00:00:00-05:00,75.30999755859375,76.2300033569336,74.05999755859375,74.86000061035156,289562,0.0,0.0
2023-11-28 00:00:00-05:00,75.06999969482422,77.0199966430664,74.63999938964844,76.41000366210938,286618,0.0,0.0
2023-11-29 00:00:00-05:00,76.55999755859375,78.08999633789062,75.66999816894531,77.86000061035156,322170,0.0,0.0
2023-11-30 00:00:00-05:00,77.75,79.5999984741211,75.05000305175781,75.95999908447266,559169,0.0,0.0
2023-12-01 00:00:00-05:00,75.58999633789062,76.76000213623047,73.93000030517578,74.06999969482422,358976,0.0,0.0
2023-12-04 00:00:00-05:00,74.58000183105469,75.02999877929688,72.62999725341797,73.04000091552734,388832,0.0,0.0
2023-12-05 00:00:00-05:00,73.30000305175781,74.12000274658203,72.0199966430664,72.31999969482422,358703,0.0,0.0
2023-12-06 00:00:00-05:00,72.0999984741211,72.5999984741211,69.11000061035156,69.37999725341797,436803,0.0,0.0
2023-12-07 00:00:00-05:00,69.27999877929688,70.4800033569336,68.80000305175781,69.33999633789062,339000,0.0,0.0
2023-12-08 00:00:00-05:00,69.76000213623047,71.62999725341797,69.5,71.2300033569336,302250,0.0,0.0
2023-12-11 00:00:00-05:00,71.1500015258789,71.80999755859375,70.3499984741211,71.31999969482422,274414,0.0,0.0
2023-12-12 00:00:00-05:00,71.43000030517578,71.95999908447266,68.22000122070312,68.61000061035156,324530,0.0,0.0
2023-12-13 00:00:00-05:00,68.7300033569336,69.88999938964844,67.70999908447266,69.47000122070312,306996,0.0,0.0
2023-12-14 00:00:00-05:00,69.8499984741211,72.45999908447266,69.54000091552734,71.58000183105469,275688,0.0,0.0
2023-12-15 00:00:00-05:00,71.61000061035156,72.22000122070312,70.30000305175781,71.43000030517578,275688,0.0,0.0
