Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-30 00:00:00+02:00,9138.2998046875,9226.400390625,9131.2001953125,9207.099609375,149632100,0.0,0.0
2023-03-31 00:00:00+02:00,9234.5,9254.5,9183.7998046875,9232.5,178940500,0.0,0.0
2023-04-03 00:00:00+02:00,9217.7998046875,9233.5,9135.5,9157.400390625,129264000,0.0,0.0
2023-04-04 00:00:00+02:00,9174.7998046875,9257.5,9168.5,9183.2001953125,120081300,0.0,0.0
2023-04-05 00:00:00+02:00,9202.099609375,9254.599609375,9196.5,9254.599609375,140130100,0.0,0.0
2023-04-06 00:00:00+02:00,9252.7998046875,9323.5,9232.599609375,9312.2998046875,128321400,0.0,0.0
2023-04-11 00:00:00+02:00,9355.099609375,9378.400390625,9227.099609375,9237.7001953125,154539500,0.0,0.0
2023-04-12 00:00:00+02:00,9255.599609375,9324.599609375,9253.599609375,9278.7001953125,130923300,0.0,0.0
2023-04-13 00:00:00+02:00,9284.400390625,9320.2001953125,9238.7001953125,9310.0,109714700,0.0,0.0
2023-04-14 00:00:00+02:00,9335.900390625,9375.400390625,9313.2001953125,9362.900390625,152448900,0.0,0.0
2023-04-17 00:00:00+02:00,9387.599609375,9413.400390625,9361.0,9378.5,154770500,0.0,0.0
2023-04-18 00:00:00+02:00,9408.0,9445.400390625,9381.5,9421.900390625,143015100,0.0,0.0
2023-04-19 00:00:00+02:00,9418.599609375,9498.7001953125,9405.400390625,9494.7998046875,117659000,0.0,0.0
2023-04-20 00:00:00+02:00,9508.599609375,9540.5,9425.0,9450.900390625,153368400,0.0,0.0
2023-04-21 00:00:00+02:00,9433.900390625,9436.599609375,9366.2998046875,9415.599609375,205592800,0.0,0.0
2023-04-24 00:00:00+02:00,9383.599609375,9433.900390625,9362.900390625,9406.400390625,99647400,0.0,0.0
2023-04-25 00:00:00+02:00,9352.099609375,9352.099609375,9267.599609375,9290.2998046875,167260800,0.0,0.0
2023-04-26 00:00:00+02:00,9352.099609375,9283.599609375,9193.5,9243.099609375,66823452,0.0,0.0
